venue_name,ramp_availability,elevator_availability,accessible_toilets,wifi_availability,parking_availability,signage,staff_assistance,door_width,lighting,noise_level,accessibility_score
Venue_36,Yes,Yes,No,No,No,Good,Yes,28,Fair,Low,85
Venue_37,No,No,No,No,Yes,Good,No,35,Fair,Low,65
Venue_38,Yes,No,Yes,Yes,Yes,Poor,Yes,37,Poor,Medium,90
Venue_39,Yes,Yes,No,No,No,Poor,No,34,Fair,High,55
Venue_40,Yes,No,Yes,Yes,No,Poor,Yes,34,Fair,High,100
Venue_41,No,Yes,Yes,No,Yes,Fair,Yes,31,Poor,Medium,75
Venue_42,Yes,Yes,Yes,No,Yes,Poor,Yes,37,Fair,Low,100
Venue_43,No,Yes,No,Yes,Yes,Fair,No,38,Good,High,75
Venue_44,Yes,No,Yes,Yes,Yes,Fair,No,37,Fair,Medium,100
Venue_45,Yes,Yes,No,No,No,Fair,No,33,Fair,High,87
Venue_46,Yes,No,Yes,Yes,No,Good,No,36,Fair,High,80
Venue_47,No,Yes,Yes,Yes,No,Fair,No,35,Fair,Medium,85
Venue_48,Yes,Yes,Yes,No,Yes,Poor,Yes,30,Good,Low,100
Venue_49,Yes,No,No,No,Yes,Poor,No,32,Fair,High,75
Venue_50,No,Yes,No,Yes,Yes,Poor,Yes,31,Fair,Medium,70
Venue_51,No,No,Yes,No,No,Poor,No,39,Good,Low,60
Venue_52,No,No,Yes,Yes,No,Good,Yes,37,Fair,Medium,90
Venue_53,Yes,No,Yes,Yes,Yes,Good,No,28,Good,Low,95
Venue_54,Yes,Yes,No,Yes,Yes,Fair,No,37,Poor,Medium,100
Venue_55,Yes,Yes,Yes,No,No,Poor,Yes,30,Fair,Low,100
Venue_56,Yes,Yes,No,No,Yes,Poor,Yes,37,Poor,Low,100
Venue_57,Yes,No,Yes,Yes,No,Good,Yes,35,Fair,Medium,100
Venue_58,No,No,Yes,Yes,Yes,Fair,No,28,Good,Medium,70
Venue_59,Yes,No,Yes,Yes,No,Poor,Yes,28,Fair,High,65
Venue_60,Yes,Yes,No,Yes,Yes,Good,Yes,37,Fair,Medium,100
Venue_61,Yes,Yes,Yes,Yes,Yes,Good,No,32,Good,High,100
Venue_62,Yes,Yes,Yes,No,Yes,Fair,No,30,Poor,Medium,75
Venue_63,No,Yes,Yes,No,Yes,Poor,Yes,30,Good,Medium,80
Venue_64,Yes,No,Yes,Yes,Yes,Poor,Yes,36,Good,Medium,100
Venue_65,No,Yes,No,Yes,No,Fair,Yes,38,Good,Low,95
Venue_66,No,No,Yes,Yes,Yes,Fair,Yes,30,Poor,Medium,70
Venue_67,Yes,Yes,Yes,Yes,Yes,Good,Yes,35,Poor,Medium,100
Venue_68,No,Yes,No,No,Yes,Poor,Yes,33,Good,Medium,100
Venue_69,Yes,Yes,No,No,No,Fair,Yes,37,Poor,High,97
Venue_70,No,Yes,No,Yes,Yes,Fair,Yes,29,Fair,Medium,100
Venue_71,Yes,No,Yes,Yes,No,Fair,Yes,31,Poor,Low,80
Venue_72,No,Yes,No,No,Yes,Poor,Yes,28,Fair,Low,65
Venue_73,No,No,No,No,No,Good,No,29,Poor,High,42
Venue_74,No,Yes,No,No,No,Poor,Yes,28,Good,Low,60
Venue_75,No,No,No,No,Yes,Good,Yes,39,Poor,High,55
Venue_76,Yes,Yes,Yes,Yes,No,Poor,No,37,Fair,High,80
Venue_77,No,No,No,No,No,Good,Yes,35,Poor,Medium,55
Venue_78,No,No,Yes,Yes,No,Poor,No,32,Fair,Medium,60
Venue_79,No,Yes,Yes,No,Yes,Good,No,33,Fair,Medium,100
Venue_80,No,No,No,Yes,Yes,Poor,No,30,Good,High,35
Venue_81,No,Yes,Yes,Yes,Yes,Good,No,34,Good,Low,100
Venue_82,No,No,Yes,Yes,No,Poor,Yes,37,Poor,Medium,65
Venue_83,No,No,Yes,Yes,No,Poor,No,34,Good,High,78
Venue_84,Yes,Yes,Yes,Yes,No,Good,Yes,37,Fair,Low,100
Venue_85,Yes,No,No,No,No,Poor,No,36,Poor,Medium,40
Venue_86,No,No,No,No,No,Good,Yes,35,Good,Medium,70
Venue_87,Yes,Yes,Yes,Yes,No,Fair,No,34,Good,Low,100
Venue_88,Yes,No,Yes,Yes,Yes,Good,Yes,36,Fair,High,100
Venue_89,Yes,Yes,Yes,No,No,Good,No,38,Poor,Low,100
Venue_90,No,No,Yes,No,Yes,Good,Yes,32,Good,High,85
Venue_91,No,No,Yes,Yes,Yes,Fair,Yes,38,Good,High,100
Venue_92,No,No,No,Yes,Yes,Poor,Yes,34,Fair,Low,75
Venue_93,Yes,No,Yes,Yes,No,Fair,Yes,38,Fair,Medium,100
Venue_94,No,No,No,No,Yes,Fair,No,33,Fair,Medium,55
Venue_95,Yes,Yes,Yes,Yes,Yes,Fair,No,40,Good,High,100
Venue_96,Yes,No,No,Yes,No,Fair,Yes,38,Good,Low,95
Venue_97,Yes,Yes,Yes,Yes,No,Good,No,28,Good,Medium,100
Venue_98,Yes,No,No,Yes,Yes,Good,No,33,Poor,Medium,75
Venue_99,No,Yes,Yes,Yes,No,Good,No,29,Fair,Medium,75
Venue_100,Yes,Yes,Yes,No,No,Good,Yes,37,Fair,Medium,100
